run,best_weight_lb,best_objective_lb_equiv,best_violation,best_d1_in,best_d2_in,best_d3_in,gear_deflection_in_opt,gear_deflection_in_final,required_d1_in,required_d2_in,required_d3_in
150,17.35275063432117,17.48976413198209,0.0,1.5332793149845643,1.8290718132608899,1.743574065685599,0.004998950463638279,0.004985566362200874,1.5328078231053681,1.651692543058197,1.4942084936164375
151,17.354944912800782,17.49178615232825,0.0,1.5333641137994203,1.8299916567169727,1.7428466823777815,0.004999363162988688,0.004986149596768687,1.5328078231053681,1.651692543058197,1.4942084936164375
152,17.355203784937547,17.491753577470625,0.0,1.533302249857195,1.8288908207202659,1.7440678088037558,0.004996588351214703,0.0049831390059481145,1.5328078231053681,1.651692543058197,1.4942084936164375
153,17.34779657329181,17.486363794327236,0.0,1.533575714721969,1.8265685622414283,1.7454026393334,0.004998909569335989,0.004985075798315253,1.5328078231053681,1.651692543058197,1.4942084936164375
154,17.34591784905663,17.48401100797279,0.0,1.5332391102978344,1.8260483629745068,1.7458825230007278,0.004998273303361406,0.004984335858121025,1.5328078231053681,1.651692543058197,1.4942084936164375
155,17.34832121760017,17.48751544832976,0.0,1.533908186678875,1.8255157017778847,1.7463960906949967,0.004997483620948316,0.004983440762607327,1.5328078231053681,1.651692543058197,1.4942084936164375
156,17.349202414331735,17.488582798595882,0.0,1.5340469639353704,1.825906277993529,1.7460279457767496,0.004998005519933589,0.004984040916336866,1.5328078231053681,1.651692543058197,1.4942084936164375
157,17.344251384048437,17.482190118718947,0.0,1.5330440514614536,1.8257623318190177,1.746070010473367,0.004998421018427086,0.004984433408858378,1.5328078231053681,1.651692543058197,1.4942084936164375
158,17.346573495033674,17.485068241747726,0.0,1.5334414713584432,1.8266179353320628,1.7452643193300983,0.004999572513223392,0.004985756502385169,1.5328078231053681,1.651692543058197,1.4942084936164375
159,17.349726099359437,17.48840522611496,0.0,1.5337700465660216,1.8270286431390408,1.7450669492047788,0.0049989031122812805,0.004985152712974271,1.5328078231053681,1.651692543058197,1.4942084936164375
160,17.346884949249933,17.485270330012888,0.0,1.5334294442955907,1.8264048620749842,1.7455337192437594,0.0049988378092788895,0.004984973104277021,1.5328078231053681,1.651692543058197,1.4942084936164375
161,17.354674861361044,17.492161220312955,0.0,1.533681578217102,1.827594648331552,1.745157955540605,0.004995630285406392,0.004981935956729147,1.5328078231053681,1.651692543058197,1.4942084936164375
162,17.346378847640054,17.484775304273903,0.0,1.5333835291939895,1.826660877182164,1.745224866615669,0.004999624704680492,0.0049858170029560556,1.5328078231053681,1.651692543058197,1.4942084936164375
163,17.349750684959208,17.486428404900426,0.0,1.5329067323779104,1.8285139931216416,1.7439691642930075,0.004999010726408787,0.004985526437716046,1.5328078231053681,1.651692543058197,1.4942084936164375
164,17.352124029028925,17.489314083155918,0.0,1.5332950342251748,1.829185780775761,1.7433654696200442,0.0049997729962534335,0.00498642079849706,1.5328078231053681,1.651692543058197,1.4942084936164375
165,17.347218033870046,17.48515043280995,0.0,1.5333019526324605,1.8254071203418991,1.7466870829531225,0.004996121886146267,0.004982038752616436,1.5328078231053681,1.651692543058197,1.4942084936164375
166,17.35536232311626,17.49218054351152,0.0,1.5334597130884673,1.8278007497960755,1.7451475755453554,0.004994722489188315,0.004981051966001359,1.5328078231053681,1.651692543058197,1.4942084936164375
167,17.3523027367899,17.493143535950676,0.0,1.5348958074044423,1.8262367353344728,1.7456335725944838,0.004998985654259453,0.0049850967162201245,1.5328078231053681,1.651692543058197,1.4942084936164375
168,17.35843719407803,17.493698271741422,0.0,1.5329539891171187,1.8317482096254274,1.741667605952069,0.004998834218179874,0.004985925244873731,1.5328078231053681,1.651692543058197,1.4942084936164375
169,17.3473783592396,17.487603397281653,0.0,1.5342567009982517,1.825311762582686,1.746304289639282,0.004999047856258239,0.004984990837655436,1.5328078231053681,1.651692543058197,1.4942084936164375
170,17.35649731414235,17.49494501692443,0.0,1.5342545234106306,1.8267460631042132,1.745978646067617,0.004994333260158726,0.004980469669888172,1.5328078231053681,1.651692543058197,1.4942084936164375
171,17.348292861298365,17.485252936286724,0.0,1.532974085448769,1.8260923738863333,1.7462816646947106,0.0049954817740696135,0.004981512685025448,1.5328078231053681,1.651692543058197,1.4942084936164375
172,17.35933524150578,17.49658927182158,0.0,1.5338795454048275,1.8307134370281288,1.7423823394293223,0.004999004208281645,0.004985915905898976,1.5328078231053681,1.651692543058197,1.4942084936164375
173,17.34848147059147,17.485854532007092,0.0,1.5331422156255303,1.8266498557111028,1.7456341965296638,0.004997023845313267,0.004983177284428446,1.5328078231053681,1.651692543058197,1.4942084936164375
174,17.355171456771913,17.49099922826252,0.0,1.5329493110956292,1.8305793175309215,1.7424776363830776,0.004999013456562937,0.004985898786126583,1.5328078231053681,1.651692543058197,1.4942084936164375
175,17.34105555737141,17.47917803435866,0.0,1.5328660294712988,1.8252230136224776,1.7463164677317875,0.004999395901048169,0.0049853238142247205,1.5328078231053681,1.651692543058197,1.4942084936164375
176,17.349195791162522,17.48826450996342,0.0,1.5338860643680214,1.8269866037542501,1.74498151136321,0.004999656770787191,0.004985909610346288,1.5328078231053681,1.651692543058197,1.4942084936164375
177,17.348921139618888,17.486623488611286,0.0,1.533319498779209,1.8264700973210237,1.7457854333379363,0.004996897308092059,0.004983017056783501,1.5328078231053681,1.651692543058197,1.4942084936164375
178,17.34969954865481,17.490851304490285,0.0,1.5348173129227307,1.825786147577296,1.7458113179482633,0.004999977551876663,0.004986020816389516,1.5328078231053681,1.651692543058197,1.4942084936164375
179,17.35125548880864,17.49209223214629,0.0,1.5348116455332306,1.8260471970672152,1.745741483879984,0.004999187939625369,0.004985267361974133,1.5328078231053681,1.651692543058197,1.4942084936164375
180,17.34261037584429,17.481114855243465,0.0,1.5331537668457422,1.8252110962911134,1.7463773709301458,0.004999058088858161,0.004984979940493177,1.5328078231053681,1.651692543058197,1.4942084936164375
181,17.345816908521925,17.483605448284315,0.0,1.5330803255700223,1.8268907808174717,1.745071707401056,0.004999528138980981,0.004985759692658048,1.5328078231053681,1.651692543058197,1.4942084936164375
182,17.355721253442454,17.492215455693916,0.0,1.5333218734336556,1.8289305193212362,1.7440824777052544,0.004996305497923969,0.004982859383744263,1.5328078231053681,1.651692543058197,1.4942084936164375
183,17.353997024250532,17.492708899502805,0.0,1.5341213406453078,1.8277417154207984,1.7446847031918393,0.004998005510898438,0.004984371904730233,1.5328078231053681,1.651692543058197,1.4942084936164375
184,17.35707244937681,17.49377200012917,0.0,1.533510118460981,1.8292343896238246,1.7438385096169315,0.004996460204309163,0.004983071192701197,1.5328078231053681,1.651692543058197,1.4942084936164375
185,17.352374969625497,17.489443324135273,0.0,1.533261096895964,1.8293504435786387,1.7432429317487144,0.004999796175353894,0.004986473684825125,1.5328078231053681,1.651692543058197,1.4942084936164375
186,17.358592773932457,17.496230597817846,0.0,1.5339895841991165,1.830237768678846,1.742728175591902,0.00499897810366863,0.004985804866543708,1.5328078231053681,1.651692543058197,1.4942084936164375
187,17.34839884281776,17.486318123568246,0.0,1.533364811398719,1.826452423884094,1.745712837045571,0.004997451379908896,0.004983575778292358,1.5328078231053681,1.651692543058197,1.4942084936164375
188,17.350476391874878,17.488563197563348,0.0,1.533591512949569,1.8270083496049554,1.7452789097893195,0.004997624621558493,0.004983852276528183,1.5328078231053681,1.651692543058197,1.4942084936164375
189,17.350828608072103,17.487412969884616,0.0,1.533009407800213,1.8269056454056578,1.7457385362617355,0.004995134179809143,0.004981307052603004,1.5328078231053681,1.651692543058197,1.4942084936164375
190,17.34967036482376,17.487090663213753,0.0,1.5332788384762115,1.8260825675499763,1.7463085844324886,0.004995353466383115,0.004981381665266578,1.5328078231053681,1.651692543058197,1.4942084936164375
191,17.347762200806507,17.487830491140766,0.0,1.5342105115520517,1.8257941858701279,1.7458736442230127,0.004999537352424702,0.004985574267688336,1.5328078231053681,1.651692543058197,1.4942084936164375
192,17.343240754098318,17.481129748714167,0.0,1.5329459646782917,1.8255130389112808,1.746252304132105,0.004998428794243438,0.004984395945911624,1.5328078231053681,1.651692543058197,1.4942084936164375
193,17.366334630238086,17.5003267343801,0.0,1.53302088487062,1.8340888373785889,1.7401869824032719,0.004997633831447877,0.004985123208283676,1.5328078231053681,1.651692543058197,1.4942084936164375
194,17.342999850053832,17.48155487208745,0.0,1.533207937275536,1.8251885368981533,1.7464225116063707,0.004998873623462888,0.004984788973651682,1.5328078231053681,1.651692543058197,1.4942084936164375
195,17.364051234107162,17.50044629887453,0.0,1.5338558184240667,1.8327938548328873,1.7408150481115745,0.004999537027234973,0.0049868260014937285,1.5328078231053681,1.651692543058197,1.4942084936164375
196,17.349846483642544,17.486953604182496,0.0,1.5331238566243013,1.827450771725572,1.74498113456126,0.004997460895974935,0.004983764623508793,1.5328078231053681,1.651692543058197,1.4942084936164375
197,17.35610551217,17.491744391339743,0.0,1.5330904676959323,1.8261213760951325,1.747194792119709,0.0049894455125985004,0.004975397960451055,1.5328078231053681,1.651692543058197,1.4942084936164375
198,17.35732657536889,17.492515270391326,0.0,1.5328816533065328,1.8302154791799865,1.7431732397375244,0.004996179843702297,0.004982960607325587,1.5328078231053681,1.651692543058197,1.4942084936164375
199,17.358834000446777,17.49402851967854,0.0,1.5329877987235767,1.8309263078613147,1.7425649163424104,0.004996813626175951,0.004983730309649343,1.5328078231053681,1.651692543058197,1.4942084936164375
200,17.363091346317077,17.498441866226134,0.0,1.5333783521530562,1.831896387987606,1.741887889222289,0.004996696161223148,0.0049837849461346825,1.5328078231053681,1.651692543058197,1.4942084936164375
201,17.361719215431002,17.496750350506623,0.0,1.5331505651113564,1.831342035478656,1.7424140702104376,0.004995849649254563,0.0049828274125879625,1.5328078231053681,1.651692543058197,1.4942084936164375
202,17.35420492263048,17.48978572930177,0.0,1.5328996419187317,1.8263554062126737,1.7468062315365016,0.0049908415129074485,0.004976855109175718,1.5328078231053681,1.651692543058197,1.4942084936164375
203,17.351685222414183,17.48854472951417,0.0,1.5331286669002973,1.8290029116397237,1.7435885633230817,0.00499918139741142,0.004985787750143349,1.5328078231053681,1.651692543058197,1.4942084936164375
204,17.354490918009535,17.4908488546682,0.0,1.533165505054343,1.8288321069151336,1.7441096877275442,0.004996593253406262,0.004983133074541233,1.5328078231053681,1.651692543058197,1.4942084936164375
205,17.345940419338834,17.48384094584321,0.0,1.533142591567352,1.8266941685703422,1.7452605939317758,0.004999235555764606,0.004985427771904246,1.5328078231053681,1.651692543058197,1.4942084936164375
206,17.34514245649568,17.48357061530151,0.0,1.533327645554857,1.825488113871902,1.7463219324293122,0.004998096136955503,0.004984055207782868,1.5328078231053681,1.651692543058197,1.4942084936164375
207,17.351573229819827,17.491636084483286,0.0,1.5345336077937315,1.8256504036043968,1.746343920024673,0.004997177808633176,0.004983156780362799,1.5328078231053681,1.651692543058197,1.4942084936164375
208,17.355273625343504,17.491140960708663,0.0,1.5330708766558243,1.827547668144334,1.745606123908265,0.004992948411501233,0.004979206610567721,1.5328078231053681,1.651692543058197,1.4942084936164375
209,17.350269070835758,17.487113881456484,0.0,1.5330709735016637,1.8268362771657176,1.7457066896979918,0.004995669468862315,0.004981837463169757,1.5328078231053681,1.651692543058197,1.4942084936164375
210,17.348007711839035,17.48565216012484,0.0,1.5331970208361991,1.8271834262687316,1.7449858143888386,0.004998697341886012,0.0049849703658556965,1.5328078231053681,1.651692543058197,1.4942084936164375
211,17.343373578980753,17.481232407245695,0.0,1.5329433060417486,1.8255635007396727,1.746218037636486,0.004998410132555104,0.004984386143634285,1.5328078231053681,1.651692543058197,1.4942084936164375
212,17.352636220405312,17.49031255406955,0.0,1.5336103984521992,1.8268491459482599,1.745713543963791,0.004995562511768657,0.004981732830789731,1.5328078231053681,1.651692543058197,1.4942084936164375
213,17.3539865065993,17.490430798050685,0.0,1.5331386063193462,1.8294464813296254,1.7434144428326035,0.0049982252529733595,0.004984897743113989,1.5328078231053681,1.651692543058197,1.4942084936164375
214,17.353320818695444,17.49192412930292,0.0,1.5340086012701504,1.8281033227669803,1.7442782093734988,0.004998937529337912,0.004985381560086002,1.5328078231053681,1.651692543058197,1.4942084936164375
215,17.345779688329305,17.48371772485259,0.0,1.5331615680367245,1.8261282659427274,1.7458220292669455,0.00499828528882142,0.004984362225040092,1.5328078231053681,1.651692543058197,1.4942084936164375
216,17.354959419145963,17.491342937972647,0.0,1.533208919254045,1.829037900075386,1.743931319911981,0.004996783236949893,0.004983362698438881,1.5328078231053681,1.651692543058197,1.4942084936164375
217,17.347561801937527,17.48696711284545,0.0,1.5339125319464362,1.8261193919686807,1.745664820660305,0.004999343747219637,0.004985435893561083,1.5328078231053681,1.651692543058197,1.4942084936164375
218,17.350752646127056,17.487543422752125,0.0,1.5330934001258074,1.826711419499488,1.7458877452356516,0.004995089402853453,0.004981226879435086,1.5328078231053681,1.651692543058197,1.4942084936164375
219,17.352252336488338,17.491350069946872,0.0,1.5341728944208417,1.8264162005083777,1.7458206105008793,0.004996923181060289,0.004983035927254029,1.5328078231053681,1.651692543058197,1.4942084936164375
220,17.34567735573424,17.484036743667026,0.0,1.5333394643851268,1.8256594440112788,1.7462054029158558,0.004998033942476145,0.004984023164156567,1.5328078231053681,1.651692543058197,1.4942084936164375
221,17.35087148319923,17.4890202783223,0.0,1.533667187873034,1.8264495318799054,1.7458746590412113,0.004996416222162469,0.004982526526897162,1.5328078231053681,1.651692543058197,1.4942084936164375
222,17.357460822130598,17.49297491524411,0.0,1.5330342219517155,1.8299666293608932,1.7433712843948785,0.0049960579146860525,0.004982792954230099,1.5328078231053681,1.651692543058197,1.4942084936164375
223,17.35259042969753,17.49045896872127,0.0,1.533691926235706,1.8266277504755202,1.7458963388703461,0.00499542934743924,0.004981558128149665,1.5328078231053681,1.651692543058197,1.4942084936164375
224,17.346398998622565,17.48401363306106,0.0,1.5330470866352797,1.827252041936524,1.7447858981746969,0.004999670635995216,0.004985969145218025,1.5328078231053681,1.651692543058197,1.4942084936164375
225,17.34979010920319,17.48672666278752,0.0,1.5330853148046317,1.8262690318931658,1.7462309369212599,0.004994969736734928,0.004981025723023247,1.5328078231053681,1.651692543058197,1.4942084936164375
226,17.345562924257454,17.483063625172964,0.0,1.532960065890979,1.826268190942287,1.7457539368764976,0.0049980616829238735,0.004984160209091173,1.5328078231053681,1.651692543058197,1.4942084936164375
